RunningAD Compensate runningDA RunMin Exception Time 
1.047618	-0.015000	-5.960501	0.161297	0	20210207103147.372
1.040514	-0.015000	-5.945501	0.161297	0	20210207103147.382
1.034306	-0.015000	-5.930501	0.161297	0	20210207103147.392
1.027860	-0.015000	-5.915501	0.161297	0	20210207103147.402
1.020682	-0.015000	-5.900501	0.161297	0	20210207103147.412
1.011852	-0.015000	-5.885501	0.161297	0	20210207103147.422
1.003950	-0.015000	-5.870501	0.161297	0	20210207103147.433
0.995909	-0.015000	-5.855501	0.161297	0	20210207103147.443
0.985952	-0.015000	-5.840501	0.161297	0	20210207103147.454
0.978108	-0.015000	-5.825501	0.161297	0	20210207103147.465
0.971152	-0.015000	-5.810501	0.161297	0	20210207103147.475
0.964097	-0.015000	-5.795501	0.161297	0	20210207103147.485
0.957618	-0.015000	-5.780501	0.161297	0	20210207103147.496
0.950794	-0.015000	-5.765501	0.161297	0	20210207103147.506
0.942350	-0.015000	-5.750501	0.161297	0	20210207103147.515
0.935032	-0.015000	-5.735501	0.161297	0	20210207103147.525
0.930082	-0.015000	-5.720501	0.161297	0	20210207103147.535
0.923883	-0.015000	-5.705501	0.161297	0	20210207103147.546
0.915159	-0.015000	-5.690501	0.161297	0	20210207103147.556
0.909050	-0.015000	-5.675501	0.161297	0	20210207103147.566
0.903961	-0.015000	-5.660501	0.161297	0	20210207103147.576
0.896750	-0.015000	-5.645501	0.161297	0	20210207103147.586
0.886406	-0.015000	-5.630501	0.161297	0	20210207103147.596
0.880010	-0.015000	-5.615501	0.161297	0	20210207103147.606
0.872823	-0.015000	-5.600501	0.161297	0	20210207103147.616
0.866402	-0.015000	-5.585501	0.161297	0	20210207103147.626
0.859109	-0.015000	-5.570501	0.161297	0	20210207103147.636
0.852252	-0.015000	-5.555501	0.161297	0	20210207103147.646
0.842410	-0.015000	-5.540501	0.161297	0	20210207103147.656
0.837403	-0.015000	-5.525501	0.161297	0	20210207103147.666
0.832420	-0.015000	-5.510501	0.161297	0	20210207103147.677
0.826171	-0.015000	-5.495501	0.161297	0	20210207103147.687
0.818360	-0.015000	-5.480501	0.161297	0	20210207103147.697
0.811059	-0.015000	-5.465501	0.161297	0	20210207103147.709
0.805205	-0.015000	-5.450501	0.161297	0	20210207103147.720
0.801159	-0.015000	-5.435501	0.161297	0	20210207103147.730
0.794409	-0.015000	-5.420501	0.161297	0	20210207103147.740
0.787922	-0.015000	-5.405501	0.161297	0	20210207103147.750
0.779839	-0.015000	-5.390501	0.161297	0	20210207103147.760
0.772851	-0.015000	-5.375501	0.161297	0	20210207103147.770
0.764464	-0.015000	-5.360501	0.161297	0	20210207103147.780
0.759638	-0.015000	-5.345501	0.161297	0	20210207103147.790
0.752863	-0.015000	-5.330501	0.161297	0	20210207103147.800
0.746548	-0.015000	-5.315501	0.161297	0	20210207103147.811
0.739600	-0.015000	-5.300501	0.161297	0	20210207103147.821
0.734749	-0.015000	-5.285501	0.161297	0	20210207103147.831
0.730433	-0.015000	-5.270501	0.161297	0	20210207103147.841
0.725343	-0.015000	-5.255501	0.161297	0	20210207103147.851
0.718469	-0.015000	-5.240501	0.161297	0	20210207103147.861
0.712878	-0.015000	-5.225501	0.161297	0	20210207103147.871
0.708011	-0.015000	-5.210501	0.161297	0	20210207103147.881
0.703752	-0.015000	-5.195501	0.161297	0	20210207103147.891
0.697832	-0.015000	-5.180501	0.161297	0	20210207103147.900
0.692175	-0.015000	-5.165501	0.161297	0	20210207103147.910
0.685729	-0.015000	-5.150501	0.161297	0	20210207103147.920
0.680187	-0.015000	-5.135501	0.161297	0	20210207103147.931
0.674909	-0.015000	-5.120501	0.161297	0	20210207103147.941
0.669260	-0.015000	-5.105501	0.161297	0	20210207103147.951
0.663965	-0.015000	-5.090501	0.161297	0	20210207103147.961
0.658999	-0.015000	-5.075501	0.161297	0	20210207103147.971
0.653753	-0.015000	-5.060501	0.161297	0	20210207103147.981
0.647858	-0.015000	-5.045501	0.161297	0	20210207103147.991
0.643829	-0.015000	-5.030501	0.161297	0	20210207103148.002
0.638131	-0.015000	-5.015501	0.161297	0	20210207103148.012
0.631175	-0.015000	-5.000501	0.161297	0	20210207103148.023
0.626694	-0.015000	-4.985501	0.161297	0	20210207103148.033
0.622665	-0.015000	-4.970501	0.161297	0	20210207103148.043
0.618497	-0.015000	-4.955501	0.161297	0	20210207103148.053
0.613777	-0.015000	-4.940501	0.161297	0	20210207103148.063
0.607586	-0.015000	-4.925501	0.161297	0	20210207103148.073
0.601469	-0.015000	-4.910501	0.161297	0	20210207103148.085
0.596223	-0.015000	-4.895501	0.161297	0	20210207103148.095
0.590829	-0.015000	-4.880501	0.161297	0	20210207103148.105
0.584284	-0.015000	-4.865501	0.161297	0	20210207103148.115
0.578800	-0.015000	-4.850501	0.161297	0	20210207103148.125
0.574467	-0.015000	-4.835501	0.161297	0	20210207103148.136
0.569649	-0.015000	-4.820501	0.161297	0	20210207103148.146
0.564979	-0.015000	-4.805501	0.161297	0	20210207103148.156
0.559470	-0.015000	-4.790501	0.161297	0	20210207103148.166
0.555934	-0.015000	-4.775501	0.161297	0	20210207103148.177
0.552481	-0.015000	-4.760501	0.161297	0	20210207103148.187
0.547688	-0.015000	-4.745501	0.161297	0	20210207103148.197
0.541653	-0.015000	-4.730501	0.161297	0	20210207103148.207
0.535486	-0.015000	-4.715501	0.161297	0	20210207103148.217
0.531276	-0.015000	-4.700501	0.161297	0	20210207103148.227
0.526935	-0.015000	-4.685501	0.161297	0	20210207103148.238
0.523120	-0.015000	-4.670501	0.161297	0	20210207103148.249
0.518762	-0.015000	-4.655501	0.161297	0	20210207103148.259
0.513936	-0.015000	-4.640501	0.161297	0	20210207103148.268
0.509521	-0.015000	-4.625501	0.161297	0	20210207103148.278
0.505319	-0.015000	-4.610501	0.161297	0	20210207103148.288
0.501668	-0.015000	-4.595501	0.161297	0	20210207103148.298
0.495535	-0.015000	-4.580501	0.161297	0	20210207103148.308
0.491128	-0.015000	-4.565501	0.161297	0	20210207103148.319
0.487370	-0.015000	-4.550501	0.161297	0	20210207103148.329
0.483917	-0.015000	-4.535501	0.161297	0	20210207103148.339
0.479896	-0.015000	-4.520501	0.161297	0	20210207103148.349
0.474914	-0.015000	-4.505501	0.161297	0	20210207103148.359
0.469997	-0.015000	-4.490501	0.161297	0	20210207103148.369
0.465680	-0.015000	-4.475501	0.161297	0	20210207103148.379
0.461931	-0.015000	-4.460501	0.161297	0	20210207103148.389
0.458149	-0.015000	-4.445501	0.161297	0	20210207103148.399
0.453923	-0.015000	-4.430501	0.161297	0	20210207103148.409
0.449820	-0.015000	-4.415501	0.161297	0	20210207103148.419
0.445289	-0.015000	-4.400501	0.161297	0	20210207103148.429
0.441376	-0.015000	-4.385501	0.161297	0	20210207103148.439
0.438514	-0.015000	-4.370501	0.161297	0	20210207103148.449
0.434897	-0.015000	-4.355501	0.161297	0	20210207103148.459
0.430596	-0.015000	-4.340501	0.161297	0	20210207103148.471
0.426740	-0.015000	-4.325501	0.161297	0	20210207103148.481
0.423090	-0.015000	-4.310501	0.161297	0	20210207103148.491
0.419011	-0.015000	-4.295501	0.161297	0	20210207103148.501
0.415180	-0.015000	-4.280501	0.161297	0	20210207103148.511
0.411990	-0.015000	-4.265501	0.161297	0	20210207103148.521
0.408495	-0.015000	-4.250501	0.161297	0	20210207103148.531
0.403981	-0.015000	-4.235501	0.161297	0	20210207103148.541
0.399155	-0.015000	-4.220501	0.161297	0	20210207103148.551
0.395480	-0.015000	-4.205501	0.161297	0	20210207103148.561
0.391895	-0.015000	-4.190501	0.161297	0	20210207103148.572
0.388614	-0.015000	-4.175501	0.161297	0	20210207103148.582
0.384742	-0.015000	-4.160501	0.161297	0	20210207103148.592
0.380228	-0.015000	-4.145501	0.161297	0	20210207103148.602
0.377860	-0.015000	-4.130501	0.161297	0	20210207103148.612
0.374193	-0.015000	-4.115501	0.161297	0	20210207103148.622
0.371701	-0.015000	-4.100501	0.161297	0	20210207103148.631
0.367089	-0.015000	-4.085501	0.161297	0	20210207103148.641
0.364137	-0.015000	-4.070501	0.161297	0	20210207103148.651
0.360207	-0.015000	-4.055501	0.161297	0	20210207103148.661
0.356721	-0.015000	-4.040501	0.161297	0	20210207103148.671
0.354057	-0.015000	-4.025501	0.161297	0	20210207103148.681
0.351097	-0.015000	-4.010501	0.161297	0	20210207103148.691
0.346829	-0.015000	-3.995501	0.161297	0	20210207103148.701
0.343623	-0.015000	-3.980501	0.161297	0	20210207103148.711
0.340803	-0.015000	-3.965501	0.161297	0	20210207103148.721
0.337316	-0.015000	-3.950501	0.161297	0	20210207103148.731
0.334052	-0.015000	-3.935501	0.161297	0	20210207103148.742
0.330484	-0.015000	-3.920501	0.161297	0	20210207103148.752
0.326767	-0.015000	-3.905501	0.161297	0	20210207103148.762
0.323544	-0.015000	-3.890501	0.161297	0	20210207103148.772
0.321069	-0.015000	-3.875501	0.161297	0	20210207103148.782
0.318151	-0.015000	-3.860501	0.161297	0	20210207103148.792
0.314516	-0.015000	-3.845501	0.161297	0	20210207103148.802
0.311820	-0.015000	-3.830501	0.161297	0	20210207103148.813
0.309493	-0.015000	-3.815501	0.161297	0	20210207103148.825
0.306664	-0.015000	-3.800501	0.161297	0	20210207103148.836
0.302866	-0.015000	-3.785501	0.161297	0	20210207103148.847
0.300448	-0.015000	-3.770501	0.161297	0	20210207103148.857
0.297916	-0.015000	-3.755501	0.161297	0	20210207103148.867
0.295507	-0.015000	-3.740501	0.161297	0	20210207103148.878
0.292514	-0.015000	-3.725501	0.161297	0	20210207103148.888
0.289192	-0.015000	-3.710501	0.161297	0	20210207103148.898
0.286487	-0.015000	-3.695501	0.161297	0	20210207103148.908
0.283815	-0.015000	-3.680501	0.161297	0	20210207103148.918
0.281184	-0.015000	-3.665501	0.161297	0	20210207103148.928
0.278298	-0.015000	-3.650501	0.161297	0	20210207103148.938
0.275034	-0.015000	-3.635501	0.161297	0	20210207103148.948
0.272271	-0.015000	-3.620501	0.161297	0	20210207103148.958
0.269804	-0.015000	-3.605501	0.161297	0	20210207103148.968
0.266664	-0.015000	-3.590501	0.161297	0	20210207103148.978
0.263769	-0.015000	-3.575501	0.161297	0	20210207103148.988
0.262067	-0.015000	-3.560501	0.161297	0	20210207103148.998
0.260423	-0.015000	-3.545501	0.161297	0	20210207103149.007
0.258088	-0.015000	-3.530501	0.161297	0	20210207103149.017
0.255613	-0.015000	-3.515501	0.161297	0	20210207103149.028
0.253640	-0.015000	-3.500501	0.161297	0	20210207103149.038
0.250515	-0.015000	-3.485501	0.161297	0	20210207103149.048
0.248279	-0.015000	-3.470501	0.161297	0	20210207103149.058
0.245919	-0.015000	-3.455501	0.161297	0	20210207103149.068
0.243510	-0.015000	-3.440501	0.161297	0	20210207103149.078
0.241356	-0.015000	-3.425501	0.161297	0	20210207103149.089
0.239226	-0.015000	-3.410501	0.161297	0	20210207103149.099
0.237245	-0.015000	-3.395501	0.161297	0	20210207103149.109
0.235189	-0.015000	-3.380501	0.161297	0	20210207103149.119
0.233117	-0.015000	-3.365501	0.161297	0	20210207103149.129
0.231243	-0.015000	-3.350501	0.161297	0	20210207103149.139
0.229524	-0.015000	-3.335501	0.161297	0	20210207103149.149
0.227444	-0.015000	-3.320501	0.161297	0	20210207103149.159
0.225635	-0.015000	-3.305501	0.161297	0	20210207103149.169
0.223662	-0.015000	-3.290501	0.161297	0	20210207103149.179
0.221121	-0.015000	-3.275501	0.161297	0	20210207103149.190
0.219650	-0.015000	-3.260501	0.161297	0	20210207103149.201
0.217948	-0.015000	-3.245501	0.161297	0	20210207103149.211
0.216352	-0.015000	-3.230501	0.161297	0	20210207103149.221
0.214494	-0.015000	-3.215501	0.161297	0	20210207103149.231
0.212398	-0.015000	-3.200501	0.161297	0	20210207103149.242
0.209742	-0.015000	-3.185501	0.161297	0	20210207103149.252
0.207645	-0.015000	-3.170501	0.161297	0	20210207103149.263
0.206634	-0.015000	-3.155501	0.161297	0	20210207103149.273
0.205401	-0.015000	-3.140501	0.161297	0	20210207103149.283
0.204414	-0.015000	-3.125501	0.161297	0	20210207103149.293
0.202959	-0.015000	-3.110501	0.161297	0	20210207103149.303
0.200796	-0.015000	-3.095501	0.161297	0	20210207103149.313
0.198889	-0.015000	-3.080501	0.161297	0	20210207103149.323
0.197705	-0.015000	-3.065501	0.161297	0	20210207103149.334
0.196734	-0.015000	-3.050501	0.161297	0	20210207103149.344
0.195575	-0.015000	-3.035501	0.161297	0	20210207103149.354
0.194416	-0.015000	-3.020501	0.161297	0	20210207103149.364
0.193059	-0.015000	-3.005501	0.161297	0	20210207103149.374
0.191744	-0.015000	-2.990501	0.161297	0	20210207103149.384
0.190107	-0.015000	-2.975501	0.161297	0	20210207103149.393
0.188940	-0.015000	-2.960501	0.161297	0	20210207103149.403
0.187575	-0.015000	-2.945501	0.161297	0	20210207103149.413
0.186383	-0.015000	-2.930501	0.161297	0	20210207103149.423
0.184911	-0.015000	-2.915501	0.161297	0	20210207103149.433
0.183834	-0.015000	-2.900501	0.161297	0	20210207103149.443
0.182699	-0.015000	-2.885501	0.161297	0	20210207103149.453
0.181968	-0.015000	-2.870501	0.161297	0	20210207103149.463
0.181137	-0.015000	-2.855501	0.161297	0	20210207103149.473
0.180159	-0.015000	-2.840501	0.161297	0	20210207103149.483
0.179427	-0.015000	-2.825501	0.161297	0	20210207103149.493
0.178128	-0.015000	-2.810501	0.161297	0	20210207103149.503
0.177585	-0.015000	-2.795501	0.161297	0	20210207103149.513
0.176360	-0.015000	-2.780501	0.161297	0	20210207103149.523
0.175242	-0.015000	-2.765501	0.161297	0	20210207103149.533
0.174666	-0.015000	-2.750501	0.161297	0	20210207103149.543
0.173713	-0.015000	-2.735501	0.161297	0	20210207103149.553
0.173359	-0.015000	-2.720501	0.161297	0	20210207103149.563
0.172693	-0.015000	-2.705501	0.161297	0	20210207103149.573
0.171764	-0.015000	-2.690501	0.161297	0	20210207103149.583
0.171410	-0.015000	-2.675501	0.161297	0	20210207103149.595
0.170728	-0.015000	-2.660501	0.161297	0	20210207103149.605
0.170161	-0.015000	-2.645501	0.161297	0	20210207103149.615
0.169601	-0.015000	-2.630501	0.161297	0	20210207103149.625
0.168787	-0.015000	-2.615501	0.161297	0	20210207103149.635
0.168327	-0.015000	-2.600501	0.161297	0	20210207103149.645
0.167562	-0.015000	-2.585501	0.161297	0	20210207103149.655
0.166913	-0.015000	-2.570501	0.161297	0	20210207103149.665
0.166436	-0.015000	-2.555501	0.161297	0	20210207103149.675
0.165984	-0.024811	-2.530691	0.161297	0	20210207103149.686
0.165712	-0.024649	-2.506042	0.161297	0	20210207103149.696
0.165408	-0.024467	-2.481575	0.161297	0	20210207103149.706
0.165071	-0.024265	-2.457311	0.161297	0	20210207103149.716
0.164397	-0.023861	-2.433449	0.161297	0	20210207103149.726
0.163945	-0.023591	-2.409858	0.161297	0	20210207103149.736
0.163599	-0.023384	-2.386475	0.161297	0	20210207103149.746
0.163295	-0.023201	-2.363273	0.161297	0	20210207103149.756
0.163081	-0.023073	-2.340200	0.161297	0	20210207103149.766
0.162876	-0.022950	-2.317250	0.161297	0	20210207103149.776
0.162909	0.022970	-2.340220	0.161297	0	20210207103149.787
0.162991	-0.023019	-2.317201	0.161297	0	20210207103149.797
0.163164	0.023123	-2.340323	0.161297	0	20210207103149.807
0.162983	0.023014	-2.363337	0.161297	0	20210207103149.817
0.162983	-0.023014	-2.340323	0.161297	0	20210207103149.826
0.162917	-0.022975	-2.317349	0.161297	0	20210207103149.836
0.163048	0.023054	-2.340402	0.161297	0	20210207103149.846
0.162950	0.022994	-2.363397	0.161297	0	20210207103149.856
0.162843	0.022930	-2.386327	0.161297	0	20210207103149.866
0.163073	-0.023068	-2.363259	0.161297	0	20210207103149.876
0.163131	0.023103	-2.386361	0.161297	0	20210207103149.886
0.163196	-0.023142	-2.363219	0.161297	0	20210207103149.896
0.163048	-0.023054	-2.340166	0.161297	0	20210207103149.906
0.162966	-0.023004	-2.317161	0.161297	0	20210207103149.916
0.163007	0.023029	-2.340190	0.161297	0	20210207103149.927
0.162900	0.022965	-2.363155	0.161297	0	20210207103149.937
0.162851	0.022935	-2.386090	0.161297	0	20210207103149.947
0.162752	0.022876	-2.408966	0.161297	0	20210207103149.957
0.162794	-0.022901	-2.386066	0.161297	0	20210207103149.967
0.162900	0.022965	-2.409030	0.161297	0	20210207103149.977
0.162843	0.022930	-2.431961	0.161297	0	20210207103149.987
0.162983	-0.023014	-2.408947	0.161297	0	20210207103149.997
0.162884	-0.022955	-2.385992	0.161297	0	20210207103150.008
0.162646	-0.022812	-2.363180	0.161297	0	20210207103150.018
0.162843	0.022930	-2.386110	0.161297	0	20210207103150.030
0.162604	0.022787	-2.408897	0.161297	0	20210207103150.040
0.162711	-0.022851	-2.386046	0.161297	0	20210207103150.050
0.162637	-0.022807	-2.363239	0.161297	0	20210207103150.060
0.162678	0.022832	-2.386071	0.161297	0	20210207103150.070
0.162703	-0.022847	-2.363224	0.161297	0	20210207103150.080
0.162473	-0.022708	-2.340516	0.161297	0	20210207103150.090
0.162530	0.022743	-2.363259	0.161297	0	20210207103150.101
0.162399	0.022664	-2.385923	0.161297	0	20210207103150.111
0.162465	-0.022704	-2.363219	0.161297	0	20210207103150.121
0.162522	0.022738	-2.385957	0.161297	0	20210207103150.131
0.162654	-0.022817	-2.363140	0.161297	0	20210207103150.142
0.162884	0.022955	-2.386095	0.161297	0	20210207103150.152
0.162728	0.022861	-2.408957	0.161297	0	20210207103150.163
0.163048	-0.023054	-2.385903	0.161297	0	20210207103150.173
0.162917	-0.022975	-2.362928	0.161297	0	20210207103150.184
0.162744	-0.022871	-2.340057	0.161297	0	20210207103150.193
0.162728	-0.022861	-2.317196	0.161297	0	20210207103150.203
0.162604	-0.022787	-2.294408	0.161297	0	20210207103150.213
0.162580	-0.022773	-2.271636	0.161297	0	20210207103150.223
0.162596	0.022782	-2.294418	0.161297	0	20210207103150.233
0.162728	-0.022861	-2.271557	0.161297	0	20210207103150.243
0.162711	-0.022851	-2.248706	0.161297	0	20210207103150.253
0.162917	0.022975	-2.271680	0.161297	0	20210207103150.263
0.163081	-0.023073	-2.248607	0.161297	0	20210207103150.273
0.163090	0.023078	-2.271685	0.161297	0	20210207103150.283
0.163205	-0.023147	-2.248538	0.161297	0	20210207103150.293
0.163221	0.023157	-2.271695	0.161297	0	20210207103150.304
0.163221	0.023157	-2.294852	0.161297	0	20210207103150.314
0.163065	0.023063	-2.317916	0.161297	0	20210207103150.324
0.162933	0.022985	-2.340900	0.161297	0	20210207103150.335
0.162900	0.022965	-2.363865	0.161297	0	20210207103150.345
0.162777	0.022891	-2.386756	0.161297	0	20210207103150.355
0.162736	0.022866	-2.409622	0.161297	0	20210207103150.365
0.163040	-0.023049	-2.386573	0.161297	0	20210207103150.376
0.163131	0.023103	-2.409676	0.161297	0	20210207103150.387
0.163509	-0.023330	-2.386347	0.161297	0	20210207103150.397
0.163723	0.023458	-2.409804	0.161297	0	20210207103150.407
0.163780	-0.023492	-2.386312	0.161297	0	20210207103150.417
0.163805	0.023507	-2.409819	0.161297	0	20210207103150.428
0.163821	-0.023517	-2.386302	0.161297	0	20210207103150.438
0.163953	0.023596	-2.409898	0.161297	0	20210207103150.448
0.163928	0.023581	-2.433479	0.161297	0	20210207103150.459
0.164093	-0.023679	-2.409799	0.161297	0	20210207103150.469
0.164076	-0.023669	-2.386130	0.161297	0	20210207103150.479
0.163986	-0.023615	-2.362515	0.161297	0	20210207103150.490
0.163838	-0.023527	-2.338988	0.161297	0	20210207103150.500
0.163936	0.023586	-2.362574	0.161297	0	20210207103150.510
0.163838	0.023527	-2.386100	0.161297	0	20210207103150.520
0.164101	-0.023684	-2.362416	0.161297	0	20210207103150.530
0.163616	-0.023394	-2.339023	0.161297	0	20210207103150.540
0.163369	-0.023246	-2.315777	0.161297	0	20210207103150.550
0.163443	0.023290	-2.339067	0.161297	0	20210207103150.560
0.163098	0.023083	-2.362150	0.161297	0	20210207103150.569
0.162974	0.023009	-2.385159	0.161297	0	20210207103150.580
0.163040	-0.023049	-2.362111	0.161297	0	20210207103150.590
0.163303	0.023206	-2.385317	0.161297	0	20210207103150.601
0.163377	-0.023251	-2.362066	0.161297	0	20210207103150.613
0.163410	0.023270	-2.385337	0.161297	0	20210207103150.622
0.163550	-0.023354	-2.361983	0.161297	0	20210207103150.632
0.163698	0.023443	-2.385426	0.161297	0	20210207103150.642
0.163591	0.023379	-2.408804	0.161297	0	20210207103150.652
0.163953	-0.023596	-2.385209	0.161297	0	20210207103150.662
0.164084	0.023674	-2.408883	0.161297	0	20210207103150.672
0.164142	-0.023709	-2.385174	0.161297	0	20210207103150.682
0.164372	0.023847	-2.409021	0.161297	0	20210207103150.692
0.164479	-0.023911	-2.385110	0.161297	0	20210207103150.702
0.164602	0.023984	-2.409095	0.161297	0	20210207103150.712
0.164635	-0.024004	-2.385091	0.161297	0	20210207103150.722
0.164644	0.024009	-2.409100	0.161297	0	20210207103150.732
0.164685	-0.024034	-2.385066	0.161297	0	20210207103150.742
0.164282	-0.023792	-2.361274	0.161297	0	20210207103150.752
0.164134	-0.023704	-2.337570	0.161297	0	20210207103150.764
0.164109	-0.023689	-2.313881	0.161297	0	20210207103150.774
0.163887	-0.023556	-2.290324	0.161297	0	20210207103150.784
0.163756	-0.023477	-2.266847	0.161297	0	20210207103150.794
0.163542	-0.023349	-2.243498	0.161297	0	20210207103150.804
0.163805	0.023507	-2.267005	0.161297	0	20210207103150.814
0.163534	0.023344	-2.290349	0.161297	0	20210207103150.824
0.163451	0.023295	-2.313644	0.161297	0	20210207103150.834
0.163402	0.023265	-2.336910	0.161297	0	20210207103150.845
0.163624	-0.023399	-2.313511	0.161297	0	20210207103150.855
0.163443	-0.023290	-2.290221	0.161297	0	20210207103150.865
0.163114	-0.023093	-2.267128	0.161297	0	20210207103150.875
0.162966	-0.023004	-2.244124	0.161297	0	20210207103150.885
0.162958	-0.022999	-2.221124	0.161297	0	20210207103150.895
0.162884	-0.022955	-2.198169	0.161297	0	20210207103150.905
0.162917	0.022975	-2.221144	0.161297	0	20210207103150.915
0.163057	-0.023059	-2.198086	0.161297	0	20210207103150.925
0.163057	-0.023059	-2.175027	0.161297	0	20210207103150.936
0.163098	0.023083	-2.198110	0.161297	0	20210207103150.946
0.163106	-0.023088	-2.175022	0.161297	0	20210207103150.956
0.163312	0.023211	-2.198233	0.161297	0	20210207103150.965
0.163180	0.023132	-2.221366	0.161297	0	20210207103150.975
0.163057	0.023059	-2.244424	0.161297	0	20210207103150.985
0.163279	-0.023192	-2.221233	0.161297	0	20210207103150.995
0.163065	-0.023063	-2.198169	0.161297	0	20210207103151.005
0.163139	0.023108	-2.221277	0.161297	0	20210207103151.015
0.163048	0.023054	-2.244331	0.161297	0	20210207103151.025
0.162991	0.023019	-2.267350	0.161297	0	20210207103151.035
0.162974	0.023009	-2.290359	0.161297	0	20210207103151.045
0.162942	0.022989	-2.313348	0.161297	0	20210207103151.055
0.163229	-0.023162	-2.290186	0.161297	0	20210207103151.065
0.163246	0.023172	-2.313358	0.161297	0	20210207103151.075
0.163262	-0.023182	-2.290177	0.161297	0	20210207103151.085
0.163328	0.023221	-2.313398	0.161297	0	20210207103151.095
0.163583	-0.023374	-2.290024	0.161297	0	20210207103151.105
0.163295	-0.023201	-2.266822	0.161297	0	20210207103151.115
0.163196	-0.023142	-2.243680	0.161297	0	20210207103151.125
0.163024	-0.023039	-2.220641	0.161297	0	20210207103151.135
0.162942	-0.022989	-2.197652	0.161297	0	20210207103151.147
0.162859	-0.022940	-2.174712	0.161297	0	20210207103151.157
0.162794	-0.022901	-2.151811	0.161297	0	20210207103151.167
0.162917	0.022975	-2.174786	0.161297	0	20210207103151.177
0.162958	-0.022999	-2.151786	0.161297	0	20210207103151.187
0.162892	-0.022960	-2.128826	0.161297	0	20210207103151.198
0.162983	0.023014	-2.151841	0.161297	0	20210207103151.208
0.163196	-0.023142	-2.128698	0.161297	0	20210207103151.218
0.163418	0.023275	-2.151974	0.161297	0	20210207103151.228
0.163427	-0.023280	-2.128693	0.161297	0	20210207103151.238
0.163460	0.023300	-2.151993	0.161297	0	20210207103151.248
0.163558	-0.023359	-2.128634	0.161297	0	20210207103151.258
0.163451	-0.023295	-2.105339	0.161297	0	20210207103151.268
0.163550	0.023354	-2.128693	0.161297	0	20210207103151.278
0.163501	0.023325	-2.152018	0.161297	0	20210207103151.288
0.163484	0.023315	-2.175333	0.161297	0	20210207103151.298
0.163501	-0.023325	-2.152008	0.161297	0	20210207103151.308
0.163525	0.023339	-2.175347	0.161297	0	20210207103151.318
0.163534	-0.023344	-2.152003	0.161297	0	20210207103151.327
0.163443	-0.023290	-2.128713	0.161297	0	20210207103151.337
