RunningAD Compensate runningDA RunMin Exception Time 
0.000000	-0.137670	0.137670	0.172656	0	20210207220107.035
0.048000	0.120494	0.017176	0.172656	0	20210207220107.045
1.037941	-0.015000	0.032176	0.172656	0	20210207220107.065
1.030378	-0.015000	0.047176	0.172656	0	20210207220107.085
1.052023	0.015000	0.032176	0.172656	0	20210207220107.105
1.053815	-0.015000	0.047176	0.172656	0	20210207220107.125
1.054933	0.015000	0.032176	0.172656	0	20210207220107.146
1.059019	-0.015000	0.047176	0.172656	0	20210207220107.167
1.059175	0.015000	0.032176	0.172656	0	20210207220107.188
1.064666	-0.015000	0.047176	0.172656	0	20210207220107.210
1.064625	-0.015000	0.062176	0.172656	0	20210207220107.228
1.060688	-0.015000	0.077176	0.172656	0	20210207220107.248
1.049647	-0.015000	0.092176	0.172656	0	20210207220107.268
1.037999	-0.015000	0.107176	0.172656	0	20210207220107.288
1.028676	-0.015000	0.122176	0.172656	0	20210207220107.309
1.015441	-0.015000	0.137176	0.172656	0	20210207220107.329
1.005527	-0.015000	0.152176	0.172656	0	20210207220107.349
0.995087	-0.015000	0.167176	0.172656	0	20210207220107.368
0.983726	-0.015000	0.182176	0.172656	0	20210207220107.389
0.968477	-0.015000	0.197176	0.172656	0	20210207220107.409
0.956622	-0.015000	0.212176	0.172656	0	20210207220107.430
0.947769	-0.015000	0.227176	0.172656	0	20210207220107.450
0.936531	-0.015000	0.242176	0.172656	0	20210207220107.470
0.924036	-0.015000	0.257176	0.172656	0	20210207220107.490
0.913349	-0.015000	0.272176	0.172656	0	20210207220107.510
0.903320	-0.015000	0.287176	0.172656	0	20210207220107.530
0.889197	-0.015000	0.302176	0.172656	0	20210207220107.550
0.877934	-0.015000	0.317176	0.172656	0	20210207220107.569
0.865825	-0.015000	0.332176	0.172656	0	20210207220107.589
0.853577	-0.015000	0.347176	0.172656	0	20210207220107.609
0.842915	-0.015000	0.362176	0.172656	0	20210207220107.629
0.830584	-0.015000	0.377176	0.172656	0	20210207220107.649
0.819831	-0.015000	0.392176	0.172656	0	20210207220107.669
0.809580	-0.015000	0.407176	0.172656	0	20210207220107.689
0.798046	-0.015000	0.422176	0.172656	0	20210207220107.709
0.786052	-0.015000	0.437176	0.172656	0	20210207220107.729
0.774001	-0.015000	0.452176	0.172656	0	20210207220107.749
0.761695	-0.015000	0.467176	0.172656	0	20210207220107.769
0.750547	-0.015000	0.482176	0.172656	0	20210207220107.789
0.737789	-0.015000	0.497176	0.172656	0	20210207220107.811
