RunningAD Compensate runningDA RunMin Exception Time 
0.000000	-0.000000	0.000000	0.000000	0	20210207104536.252
0.064976	0.000000	0.000000	0.000000	0	20210207104536.256
1.291129	-0.000000	0.000000	0.000000	0	20210207104536.276
1.284560	-0.000000	0.000000	0.000000	0	20210207104536.296
1.287117	0.000000	0.000000	0.000000	0	20210207104536.316
1.287618	-0.000000	0.000000	0.000000	0	20210207104536.336
1.290553	0.000000	0.000000	0.000000	0	20210207104536.356
1.289484	0.000000	0.000000	0.000000	0	20210207104536.376
1.289854	-0.000000	0.000000	0.000000	0	20210207104536.396
1.289501	-0.000000	0.000000	0.000000	0	20210207104536.418
1.289657	0.000000	0.000000	0.000000	0	20210207104536.438
1.290471	-0.000000	0.000000	0.000000	0	20210207104536.458
1.290117	-0.000000	0.000000	0.000000	0	20210207104536.478
1.289871	-0.000000	0.000000	0.000000	0	20210207104536.498
1.288202	-0.000000	0.000000	0.000000	0	20210207104536.518
1.288103	-0.000000	0.000000	0.000000	0	20210207104536.538
1.288819	0.000000	0.000000	0.000000	0	20210207104536.558
1.289674	-0.000000	0.000000	0.000000	0	20210207104536.578
1.290019	0.000000	0.000000	0.000000	0	20210207104536.597
1.288687	0.000000	0.000000	0.000000	0	20210207104536.617
1.289591	-0.000000	0.000000	0.000000	0	20210207104536.637
1.290685	0.000000	0.000000	0.000000	0	20210207104536.657
1.292756	-0.000000	0.000000	0.000000	0	20210207104536.678
1.293151	0.000000	0.000000	0.000000	0	20210207104536.700
1.292625	0.000000	0.000000	0.000000	0	20210207104536.720
1.291934	0.000000	0.000000	0.000000	0	20210207104536.740
1.292033	-0.000000	0.000000	0.000000	0	20210207104536.759
1.292855	0.000000	0.000000	0.000000	0	20210207104536.779
1.292814	0.000000	0.000000	0.000000	0	20210207104536.799
1.292510	0.000000	0.000000	0.000000	0	20210207104536.819
1.289583	0.000000	0.000000	0.000000	0	20210207104536.839
1.290997	-0.000000	0.000000	0.000000	0	20210207104536.859
1.289830	-0.000000	0.000000	0.000000	0	20210207104536.879
1.291975	0.000000	0.000000	0.000000	0	20210207104536.899
1.289616	0.000000	0.000000	0.000000	0	20210207104536.919
1.289731	-0.000000	0.000000	0.000000	0	20210207104536.939
1.290882	0.000000	0.000000	0.000000	0	20210207104536.961
