RunningAD Compensate runningDA RunMin Exception Time 
0.428907	0.015000	-1.755000	0.169675	0	20210207214941.346
0.419157	0.015000	-1.770000	0.169675	0	20210207214941.366
0.409498	0.015000	-1.785000	0.169675	0	20210207214941.386
0.402305	0.015000	-1.800000	0.169675	0	20210207214941.406
0.394586	0.015000	-1.815000	0.169675	0	20210207214941.426
0.386883	0.015000	-1.830000	0.169675	0	20210207214941.446
0.378851	0.015000	-1.845000	0.169675	0	20210207214941.466
0.370943	0.015000	-1.860000	0.169675	0	20210207214941.486
0.363405	0.015000	-1.875000	0.169675	0	20210207214941.505
0.355842	0.015000	-1.890000	0.169675	0	20210207214941.525
0.349208	0.015000	-1.905000	0.169675	0	20210207214941.545
0.340930	0.015000	-1.920000	0.169675	0	20210207214941.565
0.333326	0.015000	-1.935000	0.169675	0	20210207214941.585
0.326987	0.015000	-1.950000	0.169675	0	20210207214941.605
0.319597	0.015000	-1.965000	0.169675	0	20210207214941.625
0.314163	0.015000	-1.980000	0.169675	0	20210207214941.645
0.307225	0.015000	-1.995000	0.169675	0	20210207214941.665
0.301216	0.015000	-2.010000	0.169675	0	20210207214941.685
0.294056	0.015000	-2.025000	0.169675	0	20210207214941.705
0.287693	0.015000	-2.040000	0.169675	0	20210207214941.725
0.282136	0.015000	-2.055000	0.169675	0	20210207214941.746
0.276455	0.015000	-2.070000	0.169675	0	20210207214941.766
0.270208	0.015000	-2.085000	0.169675	0	20210207214941.786
0.264667	0.015000	-2.100000	0.169675	0	20210207214941.806
0.260080	0.015000	-2.115000	0.169675	0	20210207214941.826
0.254744	0.015000	-2.130000	0.169675	0	20210207214941.846
0.248727	0.015000	-2.145000	0.169675	0	20210207214941.866
0.244526	0.015000	-2.160000	0.169675	0	20210207214941.886
0.239610	0.015000	-2.175000	0.169675	0	20210207214941.906
0.235040	0.015000	-2.190000	0.169675	0	20210207214941.925
0.230609	0.015000	-2.205000	0.169675	0	20210207214941.945
0.225898	0.015000	-2.220000	0.169675	0	20210207214941.965
0.222405	0.015000	-2.235000	0.169675	0	20210207214941.985
0.218270	0.015000	-2.250000	0.169675	0	20210207214942.005
0.214505	0.015000	-2.265000	0.169675	0	20210207214942.025
0.210345	0.015000	-2.280000	0.169675	0	20210207214942.045
0.207377	0.015000	-2.295000	0.169675	0	20210207214942.065
0.203875	0.015000	-2.310000	0.169675	0	20210207214942.085
0.200365	0.015000	-2.325000	0.169675	0	20210207214942.105
0.197702	0.015000	-2.340000	0.169675	0	20210207214942.126
0.194446	0.015000	-2.355000	0.169675	0	20210207214942.146
0.191610	0.015000	-2.370000	0.169675	0	20210207214942.166
0.188955	0.015000	-2.385000	0.169675	0	20210207214942.186
0.186785	0.015000	-2.400000	0.169675	0	20210207214942.206
0.185264	0.015000	-2.415000	0.169675	0	20210207214942.226
0.183093	0.015000	-2.430000	0.169675	0	20210207214942.246
0.181145	0.015000	-2.445000	0.169675	0	20210207214942.266
0.179345	0.015000	-2.460000	0.169675	0	20210207214942.286
0.177602	0.015000	-2.475000	0.169675	0	20210207214942.305
