RunningAD Compensate runningDA RunMin Exception Time 
0.000000	-0.132600	-2.016542	0.162657	0	20210207104457.322
0.066834	0.100149	-2.116691	0.162657	0	20210207104457.341
0.389851	-0.015000	-2.101691	0.162657	0	20210207104457.361
0.241822	-0.015000	-2.086691	0.162657	0	20210207104457.381
0.237341	-0.015000	-2.071691	0.162657	0	20210207104457.401
0.238772	0.015000	-2.086691	0.162657	0	20210207104457.421
0.239693	-0.015000	-2.071691	0.162657	0	20210207104457.440
0.239701	0.015000	-2.086691	0.162657	0	20210207104457.460
0.237621	0.015000	-2.101691	0.162657	0	20210207104457.480
0.235031	0.015000	-2.116691	0.162657	0	20210207104457.502
0.231094	0.015000	-2.131691	0.162657	0	20210207104457.520
0.224641	0.015000	-2.146691	0.162657	0	20210207104457.540
0.220555	0.015000	-2.161691	0.162657	0	20210207104457.560
0.215483	0.015000	-2.176691	0.162657	0	20210207104457.580
0.212079	0.015000	-2.191691	0.162657	0	20210207104457.600
0.207829	0.015000	-2.206691	0.162657	0	20210207104457.622
0.203341	0.015000	-2.221691	0.162657	0	20210207104457.642
0.200357	0.015000	-2.236691	0.162657	0	20210207104457.662
0.195819	0.015000	-2.251691	0.162657	0	20210207104457.682
0.192983	0.015000	-2.266691	0.162657	0	20210207104457.702
0.189941	0.015000	-2.281691	0.162657	0	20210207104457.722
0.186612	0.015000	-2.296691	0.162657	0	20210207104457.742
0.183669	0.015000	-2.311691	0.162657	0	20210207104457.762
0.181416	0.015000	-2.326691	0.162657	0	20210207104457.782
0.179032	0.015000	-2.341691	0.162657	0	20210207104457.802
0.176583	0.015000	-2.356691	0.162657	0	20210207104457.821
0.175054	0.015000	-2.371691	0.162657	0	20210207104457.841
0.173138	0.015000	-2.386691	0.162657	0	20210207104457.861
0.170976	0.015000	-2.401691	0.162657	0	20210207104457.881
0.169686	0.015000	-2.416691	0.162657	0	20210207104457.901
0.167778	0.015000	-2.431691	0.162657	0	20210207104457.921
0.167071	0.024648	-2.456340	0.162657	0	20210207104457.941
0.165945	0.023974	-2.480314	0.162657	0	20210207104457.961
0.165468	0.023689	-2.504003	0.162657	0	20210207104457.981
0.164572	0.023152	-2.527155	0.162657	0	20210207104458.002
0.163923	0.022763	-2.549917	0.162657	0	20210207104458.022
0.163701	0.022629	-2.572546	0.162657	0	20210207104458.042
0.164301	-0.022989	-2.549557	0.162657	0	20210207104458.062
0.164942	0.023374	-2.572931	0.162657	0	20210207104458.082
0.165156	-0.023502	-2.549429	0.162657	0	20210207104458.102
